Hydrolab DS5 46711
"Log File Name : June 29 DS 3"
"Setup Date (M/D/YYYY) : 6/27/2008"
"Setup Time (HH:MM:SS) : 14:00:29"
"Starting Date (M/D/YYYY) : 6/29/2008"
"Starting Time (HH:MM:SS) : 12:00:00"
"Stopping Date (M/D/YYYY) : 8/29/2008"
"Stopping Time (HH:MM:SS) : 12:45:00"
"Interval (HH:MM:SS) : 00:15:00"
"Sensor warmup (HH:MM:SS) : 00:02:00"
"Circltr warmup (HH:MM:SS) : 00:02:00"

"Date","Time","","Temp","","SpCond","","PAR","","TurbSC","","LDO%","","LDO","","IBatt",""
"M/D/YYYY","HH:MM:SS","","°C","","mS/cm","","µE/s/m²","","NTU","","Sat","","mg/l","","%Left",""

6/30/2008,16:45:00,"","10.21","","0.2","","239","","24.9","","96.3","","10.64","","81",""
6/30/2008,17:00:00,"","10.21","","0.2","","203","","26.2","","96.2","","10.63","","81",""
6/30/2008,17:15:00,"","10.22","","0.2","","212","","25.7","","96.4","","10.65","","81",""
6/30/2008,17:30:00,"","10.24","","0.2","","167","","26.1","","96.4","","10.64","","81",""
6/30/2008,17:45:00,"","10.27","","0.2","","116","","24.5","","96.5","","10.65","","81",""
6/30/2008,18:00:00,"","10.34","","0.2","","74","","22.8","","96.7","","10.65","","81",""
6/30/2008,18:15:00,"","10.41","","0.2","","75","","23.9","","96.9","","10.66","","81",""
6/30/2008,18:30:00,"","10.44","","0.2","","145","","20.6","","97.0","","10.66","","81",""
6/30/2008,18:45:00,"","10.45","","0.2","","218","","21.4","","97.1","","10.66","","79",""
6/30/2008,19:00:00,"","10.45","","0.2","","165","","22.2","","96.9","","10.64","","79",""
6/30/2008,19:15:00,"","10.45","","0.2","","129","","22.7","","96.9","","10.65","","79",""
6/30/2008,19:30:00,"","10.45","","0.2","","105","","22.0","","96.8","","10.64","","79",""
6/30/2008,19:45:00,"","10.44","","0.2","","118","","23.5","","96.8","","10.63","","79",""
6/30/2008,20:00:00,"","10.44","","0.2","","111","","22.2","","96.8","","10.64","","79",""
6/30/2008,20:15:00,"","10.45","","0.2","","78","","21.4","","96.7","","10.63","","79",""
6/30/2008,20:30:00,"","10.45","","0.2","","41","","21.9","","96.7","","10.62","","79",""
6/30/2008,20:45:00,"","10.45","","0.2","","37","","20.9","","96.6","","10.62","","79",""
6/30/2008,21:00:00,"","10.43","","0.2","","28","","21.4","","96.6","","10.62","","79",""
6/30/2008,21:15:00,"","10.41","","0.2","","27","","20.7","","96.4","","10.60","","79",""
6/30/2008,21:30:00,"","10.38","","0.2","","27","","21.2","","96.1","","10.57","","79",""
6/30/2008,21:45:00,"","10.35","","0.2","","24","","19.2","","96.0","","10.57","","79",""
6/30/2008,22:00:00,"","10.31","","0.2","","25","","20.2","","95.9","","10.57","","79",""
6/30/2008,22:15:00,"","10.27","","0.2","","19","","19.3","","95.7","","10.56","","79",""
6/30/2008,22:30:00,"","10.23","","0.2","","17","","19.9","","95.4","","10.54","","79",""
6/30/2008,22:45:00,"","10.19","","0.2","","14","","19.6","","95.3","","10.54","","79",""
6/30/2008,23:00:00,"","10.15","","0.2","","9","","19.4","","95.1","","10.52","","79",""
6/30/2008,23:15:00,"","10.12","","0.2","","4","","19.6","","95.0","","10.52","","79",""
6/30/2008,23:30:00,"","10.09","","0.2","","2","","18.8","","94.7","","10.49","","79",""
6/30/2008,23:45:00,"","10.06","","0.2","","1","","18.9","","94.8","","10.50","","79",""
7/1/2008,00:00:00,"","10.04","","0.2","","0","","18.8","","94.6","","10.49","","79",""
7/1/2008,00:15:00,"","10.00","","0.2","","0","","18.6","","94.4","","10.48","","77",""
7/1/2008,00:30:00,"","9.97","","0.2","","1","","19.5","","94.3","","10.47","","79",""
7/1/2008,00:45:00,"","9.93","","0.2","","1","","18.9","","94.2","","10.48","","77",""
7/1/2008,01:00:00,"","9.91","","0.2","","1","","19.2","","94.1","","10.47","","77",""
7/1/2008,01:15:00,"","9.88","","0.2","","0","","19.2","","94.3","","10.50","","77",""
7/1/2008,01:30:00,"","9.86","","0.2","","0","","17.5","","94.0","","10.47","","77",""
7/1/2008,01:45:00,"","9.84","","0.2","","1","","19.2","","93.8","","10.45","","77",""
7/1/2008,02:00:00,"","9.82","","0.2","","0","","19.1","","93.8","","10.46","","77",""
7/1/2008,02:15:00,"","9.80","","0.2","","1","","19.0","","93.8","","10.47","","77",""
7/1/2008,02:30:00,"","9.78","","0.2","","1","","18.9","","93.7","","10.46","","77",""
7/1/2008,02:45:00,"","9.75","","0.2","","1","","18.0","","93.5","","10.44","","77",""
7/1/2008,03:00:00,"","9.71","","0.2","","1","","18.5","","93.6","","10.46","","77",""
7/1/2008,03:15:00,"","9.68","","0.2","","0","","19.8","","93.4","","10.45","","77",""
7/1/2008,03:30:00,"","9.65","","0.2","","1","","19.6","","93.4","","10.46","","77",""
7/1/2008,03:45:00,"","9.61","","0.2","","1","","18.7","","93.1","","10.43","","77",""
7/1/2008,04:00:00,"","9.58","","0.2","","0","","18.4","","93.1","","10.44","","77",""
7/1/2008,04:15:00,"","9.54","","0.2","","1","","19.4","","93.1","","10.44","","76",""
7/1/2008,04:30:00,"","9.51","","0.2","","2","","18.2","","92.9","","10.43","","76",""
7/1/2008,04:45:00,"","9.47","","0.2","","3","","18.0","","92.9","","10.44","","76",""
7/1/2008,05:00:00,"","9.43","","0.2","","9","","17.4","","92.9","","10.45","","76",""
7/1/2008,05:15:00,"","9.39","","0.2","","12","","18.7","","92.7","","10.45","","76",""
7/1/2008,05:30:00,"","9.36","","0.2","","18","","18.0","","92.7","","10.45","","76",""
7/1/2008,05:45:00,"","9.33","","0.2","","28","","18.1","","92.6","","10.44","","76",""
7/1/2008,06:00:00,"","9.30","","0.2","","29","","17.7","","92.5","","10.44","","76",""
7/1/2008,06:15:00,"","9.28","","0.2","","35","","19.1","","92.6","","10.45","","76",""
7/1/2008,06:30:00,"","9.25","","0.2","","28","","18.6","","92.4","","10.44","","76",""
7/1/2008,06:45:00,"","9.23","","0.2","","22","","17.6","","92.4","","10.45","","76",""
7/1/2008,07:00:00,"","9.21","","0.2","","32","","18.5","","92.4","","10.45","","76",""
7/1/2008,07:15:00,"","9.18","","0.2","","44","","17.4","","92.2","","10.44","","76",""
7/1/2008,07:30:00,"","9.17","","0.2","","83","","15.7","","92.3","","10.45","","74",""
7/1/2008,07:45:00,"","9.15","","0.2","","66","","17.1","","92.2","","10.45","","76",""
7/1/2008,08:00:00,"","9.14","","0.2","","78","","17.1","","92.2","","10.45","","74",""
7/1/2008,08:15:00,"","9.12","","0.2","","86","","16.5","","92.1","","10.45","","74",""
7/1/2008,08:30:00,"","9.10","","0.2","","147","","16.2","","92.3","","10.47","","74",""
7/1/2008,08:45:00,"","9.09","","0.2","","97","","17.0","","92.4","","10.49","","74",""
7/1/2008,09:00:00,"","9.07","","0.2","","132","","18.9","","92.4","","10.49","","74",""
7/1/2008,09:15:00,"","9.05","","0.2","","52","","21.0","","92.5","","10.50","","74",""
7/1/2008,09:30:00,"","9.02","","0.2","","84","","19.5","","92.5","","10.51","","74",""
7/1/2008,09:45:00,"","9.01","","0.2","","97","","19.2","","92.5","","10.51","","74",""
7/1/2008,10:00:00,"","8.98","","0.2","","114","","21.0","","92.3","","10.50","","74",""
7/1/2008,10:15:00,"","8.96","","0.2","","69","","20.2","","92.6","","10.54","","74",""
7/1/2008,10:30:00,"","8.94","","0.2","","78","","21.9","","92.5","","10.54","","74",""
7/1/2008,10:45:00,"","8.92","","0.2","","137","","20.9","","92.6","","10.55","","74",""
7/1/2008,11:00:00,"","8.90","","0.2","","118","","22.9","","92.5","","10.54","","74",""
7/1/2008,11:15:00,"","8.89","","0.2","","165","","19.8","","92.5","","10.55","","74",""
7/1/2008,11:30:00,"","8.88","","0.2","","137","","19.7","","92.8","","10.58","","74",""
7/1/2008,11:45:00,"","8.88","","0.2","","219","","19.7","","92.9","","10.59","","74",""
7/1/2008,12:00:00,"","8.88","","0.2","","154","","19.6","","92.8","","10.58","","74",""
7/1/2008,12:15:00,"","8.87","","0.2","","199","","19.7","","93.0","","10.61","","74",""
7/1/2008,12:30:00,"","8.86","","0.2","","148","","20.5","","93.1","","10.62","","74",""
7/1/2008,12:45:00,"","8.86","","0.2","","217","","25.3","","93.2","","10.63","","74",""
7/1/2008,13:00:00,"","8.86","","0.2","","251","","20.2","","93.2","","10.64","","72",""
7/1/2008,13:15:00,"","8.86","","0.2","","368","","20.6","","93.3","","10.64","","72",""
7/1/2008,13:30:00,"","8.87","","0.2","","190","","20.2","","93.6","","10.67","","72",""
7/1/2008,13:45:00,"","8.88","","0.2","","220","","18.8","","93.6","","10.67","","72",""
7/1/2008,14:00:00,"","8.90","","0.2","","190","","19.5","","93.8","","10.69","","72",""
7/1/2008,14:15:00,"","8.94","","0.2","","1233","","19.3","","94.1","","10.71","","72",""
7/1/2008,14:30:00,"","8.97","","0.2","","314","","17.9","","94.2","","10.72","","72",""
7/1/2008,14:45:00,"","9.00","","0.2","","252","","18.0","","94.3","","10.72","","72",""
7/1/2008,15:00:00,"","9.08","","0.2","","806","","18.8","","94.8","","10.76","","72",""
7/1/2008,15:15:00,"","9.11","","0.2","","1120","","24.8","","94.8","","10.75","","72",""
7/1/2008,15:30:00,"","9.13","","0.2","","213","","20.2","","94.9","","10.75","","72",""
7/1/2008,15:45:00,"","9.12","","0.2","","168","","20.5","","95.1","","10.78","","72",""
7/1/2008,16:00:00,"","9.11","","0.2","","207","","19.9","","95.0","","10.78","","72",""
7/1/2008,16:15:00,"","9.11","","0.2","","195","","20.7","","95.0","","10.78","","72",""
7/1/2008,16:30:00,"","9.11","","0.2","","169","","20.4","","95.0","","10.77","","72",""
7/1/2008,16:45:00,"","9.12","","0.2","","166","","20.6","","95.2","","10.80","","71",""
7/1/2008,17:00:00,"","9.14","","0.2","","123","","21.0","","95.2","","10.79","","71",""
7/1/2008,17:15:00,"","9.16","","0.2","","189","","20.5","","95.3","","10.79","","71",""
7/1/2008,17:30:00,"","9.18","","0.2","","225","","21.1","","95.5","","10.81","","71",""
7/1/2008,17:45:00,"","9.21","","0.2","","118","","21.2","","95.5","","10.80","","71",""
7/1/2008,18:00:00,"","9.24","","0.2","","100","","21.0","","95.6","","10.80","","71",""
7/1/2008,18:15:00,"","9.27","","0.2","","80","","19.7","","95.7","","10.81","","71",""
7/1/2008,18:30:00,"","9.29","","0.2","","102","","18.6","","95.9","","10.82","","71",""
7/1/2008,18:45:00,"","9.30","","0.2","","100","","19.1","","95.9","","10.83","","71",""
7/1/2008,19:00:00,"","9.30","","0.2","","62","","20.1","","95.9","","10.82","","71",""
7/1/2008,19:15:00,"","9.32","","0.2","","59","","36.7","","96.0","","10.83","","71",""
7/1/2008,19:30:00,"","9.34","","0.2","","48","","19.8","","96.0","","10.83","","71",""
7/1/2008,19:45:00,"","9.37","","0.2","","54","","20.4","","96.1","","10.83","","71",""
7/1/2008,20:00:00,"","9.40","","0.2","","44","","21.0","","96.1","","10.83","","71",""
7/1/2008,20:15:00,"","9.42","","0.2","","37","","18.9","","96.1","","10.81","","71",""
7/1/2008,20:30:00,"","9.44","","0.2","","33","","20.4","","96.2","","10.83","","71",""
7/1/2008,20:45:00,"","9.44","","0.2","","33","","20.8","","96.1","","10.82","","71",""
7/1/2008,21:00:00,"","9.44","","0.2","","32","","18.9","","96.1","","10.81","","71",""
7/1/2008,21:15:00,"","9.44","","0.2","","32","","18.4","","96.0","","10.81","","69",""
7/1/2008,21:30:00,"","9.44","","0.2","","31","","17.4","","96.0","","10.80","","69",""
7/1/2008,21:45:00,"","9.43","","0.2","","28","","16.8","","95.9","","10.79","","69",""
7/1/2008,22:00:00,"","9.43","","0.2","","26","","16.4","","95.8","","10.78","","69",""
7/1/2008,22:15:00,"","9.42","","0.2","","24","","17.1","","95.8","","10.78","","69",""
7/1/2008,22:30:00,"","9.40","","0.2","","21","","17.1","","95.7","","10.78","","69",""
7/1/2008,22:45:00,"","9.38","","0.2","","19","","17.5","","95.6","","10.77","","69",""
7/1/2008,23:00:00,"","9.35","","0.2","","17","","16.7","","95.5","","10.76","","69",""
7/1/2008,23:15:00,"","9.33","","0.2","","14","","16.6","","95.4","","10.76","","69",""
7/1/2008,23:30:00,"","9.30","","0.2","","12","","16.6","","95.3","","10.76","","69",""
7/1/2008,23:45:00,"","9.27","","0.2","","9","","15.3","","95.2","","10.76","","69",""
