Hydrolab DS5 45497
"Log File Name : Aug 27 DS1"
"Setup Date (M/D/YYYY) : 8/27/2008"
"Setup Time (HH:MM:SS) : 13:37:21"
"Starting Date (M/D/YYYY) : 8/27/2008"
"Starting Time (HH:MM:SS) : 14:00:00"
"Stopping Date (M/D/YYYY) : 9/27/2008"
"Stopping Time (HH:MM:SS) : 12:00:00"
"Interval (HH:MM:SS) : 00:15:00"
"Sensor warmup (HH:MM:SS) : 00:02:00"
"Circltr warmup (HH:MM:SS) : 00:02:00"

"Date","Time","","Temp","","SpCond","","PAR","","TurbSC","","LDO%","","LDO","","IBatt",""
"M/D/YYYY","HH:MM:SS","","°C","","mS/cm","","µE/s/m²","","NTU","","Sat","","mg/l","","%Left",""

8/28/2008,23:30:00,"","6.94","","0.2","","2","","0.8","","94.0","","11.25","","76",""
8/28/2008,23:45:00,"","6.90","","0.2","","2","","0.3","","93.8","","11.22","","76",""
8/29/2008,00:00:00,"","6.86","","0.2","","2","","0.5","","93.7","","11.22","","76",""
8/29/2008,00:15:00,"","6.82","","0.2","","2","","0.3","","93.5","","11.21","","76",""
8/29/2008,00:30:00,"","6.78","","0.2","","2","","0.3","","93.2","","11.18","","76",""
8/29/2008,00:45:00,"","6.74","","0.2","","2","","0.7","","93.2","","11.20","","76",""
8/29/2008,01:00:00,"","6.69","","0.2","","2","","0.9","","93.0","","11.19","","76",""
8/29/2008,01:15:00,"","6.64","","0.2","","2","","0.9","","92.7","","11.17","","76",""
8/29/2008,01:30:00,"","6.59","","0.2","","2","","0.7","","92.8","","11.20","","76",""
8/29/2008,01:45:00,"","6.54","","0.2","","2","","0.6","","92.7","","11.19","","76",""
8/29/2008,02:00:00,"","6.49","","0.2","","2","","0.7","","92.5","","11.19","","74",""
8/29/2008,02:15:00,"","6.44","","0.2","","2","","0.4","","92.3","","11.18","","76",""
8/29/2008,02:30:00,"","6.38","","0.2","","2","","0.4","","92.3","","11.19","","74",""
8/29/2008,02:45:00,"","6.33","","0.2","","2","","0.6","","92.3","","11.21","","74",""
8/29/2008,03:00:00,"","6.29","","0.2","","2","","0.9","","92.2","","11.21","","74",""
8/29/2008,03:15:00,"","6.23","","0.2","","2","","0.5","","92.3","","11.23","","74",""
8/29/2008,03:30:00,"","6.18","","0.2","","2","","0.6","","92.0","","11.21","","74",""
8/29/2008,03:45:00,"","6.13","","0.2","","2","","0.7","","91.9","","11.22","","74",""
8/29/2008,04:00:00,"","6.08","","0.2","","1","","0.8","","92.1","","11.25","","74",""
8/29/2008,04:15:00,"","6.03","","0.2","","2","","0.4","","91.9","","11.25","","74",""
8/29/2008,04:30:00,"","5.98","","0.2","","2","","1.3","","92.0","","11.27","","74",""
8/29/2008,04:45:00,"","5.93","","0.2","","2","","0.5","","91.9","","11.27","","74",""
8/29/2008,05:00:00,"","5.88","","0.2","","2","","0.7","","91.7","","11.27","","74",""
8/29/2008,05:15:00,"","5.83","","0.2","","2","","0.7","","91.9","","11.30","","74",""
8/29/2008,05:30:00,"","5.78","","0.2","","2","","0.6","","91.8","","11.30","","74",""
8/29/2008,05:45:00,"","5.73","","0.2","","2","","0.8","","91.8","","11.32","","74",""
8/29/2008,06:00:00,"","5.68","","0.2","","2","","1.2","","91.7","","11.32","","72",""
8/29/2008,06:15:00,"","5.63","","0.2","","5","","0.6","","91.6","","11.32","","72",""
8/29/2008,06:30:00,"","5.58","","0.2","","7","","0.3","","91.7","","11.35","","74",""
8/29/2008,06:45:00,"","5.53","","0.2","","13","","0.2","","91.7","","11.36","","74",""
8/29/2008,07:00:00,"","5.48","","0.2","","20","","0.4","","91.7","","11.38","","72",""
8/29/2008,07:15:00,"","5.42","","0.2","","26","","0.5","","91.9","","11.42","","74",""
8/29/2008,07:30:00,"","5.38","","0.2","","32","","0.4","","91.9","","11.44","","72",""
8/29/2008,07:45:00,"","5.33","","0.2","","45","","0.7","","92.1","","11.47","","72",""
8/29/2008,08:00:00,"","5.28","","0.2","","55","","0.5","","92.2","","11.50","","72",""
8/29/2008,08:15:00,"","5.24","","0.2","","93","","0.2","","92.3","","11.52","","72",""
8/29/2008,08:30:00,"","5.21","","0.2","","101","","0.5","","92.7","","11.58","","72",""
8/29/2008,08:45:00,"","5.18","","0.2","","229","","0.3","","92.8","","11.60","","72",""
8/29/2008,09:00:00,"","5.17","","0.2","","129","","0.6","","93.2","","11.66","","72",""
8/29/2008,09:15:00,"","5.17","","0.2","","236","","0.2","","93.4","","11.68","","72",""
8/29/2008,09:30:00,"","5.17","","0.2","","288","","0.6","","93.8","","11.73","","72",""
8/29/2008,09:45:00,"","5.18","","0.2","","501","","0.4","","93.9","","11.74","","72",""
8/29/2008,10:00:00,"","5.20","","0.2","","498","","0.3","","94.2","","11.77","","72",""
8/29/2008,10:15:00,"","5.23","","0.2","","454","","0.3","","94.6","","11.81","","72",""
8/29/2008,10:30:00,"","5.26","","0.2","","925","","0.1","","94.8","","11.82","","72",""
8/29/2008,10:45:00,"","5.31","","0.2","","665","","0.0","","95.0","","11.84","","71",""
8/29/2008,11:00:00,"","5.35","","0.2","","464","","0.1","","95.5","","11.88","","71",""
8/29/2008,11:15:00,"","5.40","","0.2","","590","","0.1","","95.6","","11.89","","71",""
8/29/2008,11:30:00,"","5.45","","0.2","","444","","0.3","","96.0","","11.92","","71",""
8/29/2008,11:45:00,"","5.51","","0.2","","672","","0.0","","96.2","","11.93","","71",""
8/29/2008,12:00:00,"","5.58","","0.2","","914","","0.2","","96.4","","11.93","","71",""
8/29/2008,12:15:00,"","5.65","","0.2","","1308","","0.5","","96.7","","11.94","","71",""
8/29/2008,12:30:00,"","5.73","","0.2","","1021","","0.0","","97.0","","11.96","","71",""
8/29/2008,12:45:00,"","5.82","","0.2","","1074","","0.3","","97.2","","11.95","","71",""
8/29/2008,13:00:00,"","5.91","","0.2","","1075","","0.1","","97.5","","11.96","","71",""
8/29/2008,13:15:00,"","6.01","","0.2","","605","","0.0","","97.9","","11.99","","71",""
8/29/2008,13:30:00,"","6.10","","0.2","","866","","0.4","","98.0","","11.97","","71",""
8/29/2008,13:45:00,"","6.20","","0.2","","845","","0.1","","98.4","","11.98","","71",""
8/29/2008,14:00:00,"","6.30","","0.2","","253","","0.3","","98.5","","11.97","","71",""
8/29/2008,14:15:00,"","6.39","","0.2","","409","","0.2","","98.8","","11.97","","71",""
8/29/2008,14:30:00,"","6.47","","0.2","","117","","0.4","","98.9","","11.96","","71",""
8/29/2008,14:45:00,"","6.54","","0.2","","142","","0.1","","99.2","","11.98","","69",""
8/29/2008,15:00:00,"","6.66","","0.2","","160","","0.3","","99.3","","11.95","","69",""
8/29/2008,15:15:00,"","6.76","","0.2","","99","","0.3","","99.5","","11.95","","69",""
8/29/2008,15:30:00,"","6.84","","0.2","","87","","0.1","","99.4","","11.92","","69",""
8/29/2008,15:45:00,"","6.91","","0.2","","80","","0.0","","99.6","","11.91","","69",""
8/29/2008,16:00:00,"","7.01","","0.2","","145","","0.0","","99.7","","11.90","","69",""
8/29/2008,16:15:00,"","7.13","","0.2","","166","","0.0","","99.9","","11.89","","69",""
8/29/2008,16:30:00,"","7.23","","0.2","","169","","0.0","","100.4","","11.92","","69",""
8/29/2008,16:45:00,"","7.26","","0.2","","116","","0.3","","100.3","","11.89","","69",""
8/29/2008,17:00:00,"","7.26","","0.2","","97","","0.2","","99.9","","11.86","","69",""
8/29/2008,17:15:00,"","7.23","","0.2","","53","","0.1","","99.8","","11.85","","69",""
8/29/2008,17:30:00,"","7.23","","0.2","","53","","0.1","","99.6","","11.83","","69",""
8/29/2008,17:45:00,"","7.20","","0.2","","59","","0.1","","99.4","","11.81","","69",""
8/29/2008,18:00:00,"","7.12","","0.2","","51","","0.0","","99.0","","11.79","","69",""
8/29/2008,18:15:00,"","7.08","","0.2","","63","","0.3","","99.0","","11.79","","69",""
8/29/2008,18:30:00,"","7.08","","0.2","","41","","0.0","","99.1","","11.80","","69",""
8/29/2008,18:45:00,"","7.07","","0.2","","45","","0.4","","98.8","","11.78","","69",""
8/29/2008,19:00:00,"","7.06","","0.2","","58","","0.0","","98.7","","11.76","","69",""
8/29/2008,19:15:00,"","7.01","","0.2","","42","","0.0","","98.5","","11.76","","69",""
8/29/2008,19:30:00,"","6.96","","0.2","","35","","0.2","","98.1","","11.72","","69",""
8/29/2008,19:45:00,"","6.93","","0.2","","29","","0.1","","97.9","","11.71","","69",""
8/29/2008,20:00:00,"","6.89","","0.2","","25","","0.0","","97.6","","11.69","","69",""
8/29/2008,20:15:00,"","6.86","","0.2","","23","","0.1","","97.5","","11.69","","69",""
8/29/2008,20:30:00,"","6.83","","0.2","","18","","7.4","","97.1","","11.64","","69",""
