Hydrolab DS5 46712,,,,,,,,,,
Log File Name : Deploy46712_20200909,,,,,,,,,,
Setup Date (M/D/YYYY) : 9/9/2020,,,,,,,,,,
Setup Time (HH:MM:SS) : 18:40:14,,,,,,,,,,
Starting Date (M/D/YYYY) : 9/10/2020,,,,,,,,,,
Starting Time (HH:MM:SS) : 08:00:00,,,,,,,,,,
Stopping Date (M/D/YYYY) : 10/30/2020,,,,,,,,,,
Stopping Time (HH:MM:SS) : 08:00:00,,,,,,,,,,
Interval (HH:MM:SS) : 00:15:00,,,,,,,,,,
Sensor warmup (HH:MM:SS) : 00:02:00,,,,,,,,,,
Circltr warmup (HH:MM:SS) : 00:02:00,,,,,,,,,,
,,,,,,,,,,
Date,Time,Temp,pH,SpCond,TurbSC,LDO%,IBatt,Circ,LoggerID,SiteID
M/D/YYYY,HH:MM:SS,°C,Units,µS/cm,NTU,Sat,%Left,Status,,
,,,,,,,,,,
9/19/20,9:30:00,5.33,7.01,213,30.8,132.5,45,1,Hydrolab DS5 46712,Mile28
9/19/20,9:45:00,5.33,7.02,214,108,142.9,44,1,Hydrolab DS5 46712,Mile28
9/19/20,10:00:00,5.32,7.01,213,24.8,65.2,44,1,Hydrolab DS5 46712,Mile28
9/19/20,10:15:00,5.32,7.02,214,47.9,70.1,44,1,Hydrolab DS5 46712,Mile28
9/19/20,10:30:00,5.31,7.01,214,38.1,70.6,44,1,Hydrolab DS5 46712,Mile28
9/19/20,10:45:00,5.31,7.01,213,98.2,67.5,44,1,Hydrolab DS5 46712,Mile28
9/19/20,11:00:00,5.31,7.01,213,42.7,71,44,1,Hydrolab DS5 46712,Mile28
9/19/20,11:15:00,5.32,7.02,213,14.1,71.9,44,1,Hydrolab DS5 46712,Mile28
9/19/20,11:30:00,5.32,7.01,214,98.4,71.6,44,1,Hydrolab DS5 46712,Mile28
9/19/20,11:45:00,5.33,7.01,214,16.1,70.8,44,1,Hydrolab DS5 46712,Mile28
9/19/20,12:00:00,5.33,7.02,214,11.3,70.9,44,1,Hydrolab DS5 46712,Mile28
9/19/20,12:15:00,5.34,7.01,213,41.5,82.1,44,1,Hydrolab DS5 46712,Mile28
9/19/20,12:30:00,5.36,7.02,214,73.3,69.4,44,1,Hydrolab DS5 46712,Mile28
9/19/20,12:45:00,5.36,7.02,214,15,67.7,44,1,Hydrolab DS5 46712,Mile28
9/19/20,13:00:00,5.38,7.01,214,12.4,74.6,44,1,Hydrolab DS5 46712,Mile28
9/19/20,13:15:00,5.4,7.01,214,18.3,80.9,44,1,Hydrolab DS5 46712,Mile28
9/19/20,13:30:00,5.41,7.01,214,33.3,84.2,44,1,Hydrolab DS5 46712,Mile28
9/19/20,13:45:00,5.43,7.01,214,15.8,74.9,44,1,Hydrolab DS5 46712,Mile28
9/19/20,14:00:00,5.45,7.01,214,24.8,82.7,44,1,Hydrolab DS5 46712,Mile28
9/19/20,14:15:00,5.47,7.02,214,65.4,68.1,44,1,Hydrolab DS5 46712,Mile28
9/19/20,14:30:00,5.48,7.02,214,17.5,82.4,44,1,Hydrolab DS5 46712,Mile28
9/19/20,14:45:00,5.49,7.02,213,32.3,86.9,44,1,Hydrolab DS5 46712,Mile28
9/19/20,15:00:00,5.51,7.02,214,85.4,79.8,44,1,Hydrolab DS5 46712,Mile28
9/19/20,15:15:00,5.52,7.01,214,12.3,80.3,44,1,Hydrolab DS5 46712,Mile28
9/19/20,15:30:00,5.53,7.01,214,19.9,79.8,44,1,Hydrolab DS5 46712,Mile28
9/19/20,15:45:00,5.55,7.01,214,15.4,0,44,1,Hydrolab DS5 46712,Mile28
9/19/20,16:00:00,5.56,7.01,214,134.6,0,44,1,Hydrolab DS5 46712,Mile28
9/19/20,16:15:00,5.58,7.01,214,43.6,155.6,44,1,Hydrolab DS5 46712,Mile28
9/19/20,16:30:00,5.61,7.01,214,222.1,0,44,1,Hydrolab DS5 46712,Mile28
9/19/20,16:45:00,5.63,7.02,214,20.4,127.7,44,1,Hydrolab DS5 46712,Mile28
9/19/20,17:00:00,5.64,7.01,214,38.2,88.2,44,1,Hydrolab DS5 46712,Mile28
9/19/20,17:15:00,5.65,7.01,214,144.4,97.5,44,1,Hydrolab DS5 46712,Mile28
9/19/20,17:30:00,5.66,7.01,214,100.6,87.9,44,1,Hydrolab DS5 46712,Mile28
9/19/20,17:45:00,5.66,7.02,214,26.7,89.2,44,1,Hydrolab DS5 46712,Mile28
9/19/20,18:00:00,5.67,7.02,214,61.5,98.6,44,1,Hydrolab DS5 46712,Mile28
9/19/20,18:15:00,5.67,7.01,214,27.3,105.9,44,1,Hydrolab DS5 46712,Mile28
9/19/20,18:30:00,5.67,7.02,214,18.6,102.8,44,1,Hydrolab DS5 46712,Mile28
9/19/20,18:45:00,5.67,7.01,214,13.3,94.3,44,1,Hydrolab DS5 46712,Mile28
9/19/20,19:00:00,5.66,7.02,214,23.9,85.3,42,1,Hydrolab DS5 46712,Mile28
9/19/20,19:15:00,5.66,7.02,214,12.6,98.6,42,1,Hydrolab DS5 46712,Mile28
9/19/20,19:30:00,5.65,7.01,214,8.4,94.2,42,1,Hydrolab DS5 46712,Mile28
9/19/20,19:45:00,5.63,7.01,214,36.4,91.7,42,1,Hydrolab DS5 46712,Mile28
9/19/20,20:00:00,5.62,7.02,214,259.6,108.5,42,1,Hydrolab DS5 46712,Mile28
9/19/20,20:15:00,5.6,7.01,214,16.8,103.3,42,1,Hydrolab DS5 46712,Mile28
9/19/20,20:30:00,5.58,7.01,214,19.7,90.1,42,1,Hydrolab DS5 46712,Mile28
9/19/20,20:45:00,5.55,7.01,213,24.4,95.1,42,1,Hydrolab DS5 46712,Mile28
9/19/20,21:00:00,5.53,7.01,214,4.5,93.7,42,1,Hydrolab DS5 46712,Mile28
9/19/20,21:15:00,5.51,7.02,213,8.9,110,42,1,Hydrolab DS5 46712,Mile28
9/19/20,21:30:00,5.49,7.02,213,109.8,106.4,41,1,Hydrolab DS5 46712,Mile28
9/19/20,21:45:00,5.48,7.01,213,28,106.3,42,1,Hydrolab DS5 46712,Mile28
9/19/20,22:00:00,5.46,7.02,214,20.4,104.7,42,1,Hydrolab DS5 46712,Mile28
